Transaction_ID,Date,Month,Day_of_Week,Category,Brand,Quantity,Unit_Price,Discount_Rate,Gross_Amount,Discount_Amount,Net_Amount,Payment_Method,Customer_Age,Customer_Gender,Weather,Is_Holiday_Month,Revenue_per_unit,Age_Group,Is_Weekend
a24bbd6c-c4c5-43c2-87fb-cfe72125e389,2025-05-28,May,Wednesday,Beer,Heineken,2,64.48,0.0,128.96,0.0,128.96,Credit Card,57,Female,Rainy,0,2.0,51-60,False
a499892f-5ee0-4f73-8b86-0d329af711a7,2024-08-18,August,Sunday,Vodka,Smirnoff,5,38.84,0.14,194.2,27.19,167.01,Credit Card,61,Female,Cloudy,0,4.299948506694129,61-70,True
27746e6d-9ce8-4dc9-a3b8-894ff3b7711f,2025-04-16,April,Wednesday,Gin,Bombay Sapphire,6,110.08,0.16,660.48,105.68,554.8,Mobile Payment,58,Female,Cloudy,0,5.039970930232558,51-60,False
4422556e-01f4-4edd-9cd7-99a2d1bba768,2024-07-26,July,Friday,Vodka,Absolut,3,101.45,0.13,304.35,39.57,264.78,Cash,34,Male,Sunny,1,2.609955643173977,31-40,False
158e6516-516c-40b9-834f-0a4e9a3ed74e,2025-02-23,February,Sunday,Brandy,Hennessy,4,66.12,0.06,264.48,15.87,248.61,Cash,24,Other,Rainy,0,3.759981851179673,21-30,True
671dc30a-85a8-455e-9a56-c95ec7d4a6ab,2024-10-25,October,Friday,Vodka,Grey Goose,4,79.3,0.19,317.2,60.27,256.93,Cash,48,Male,Cloudy,0,3.239974779319042,41-50,False
058ffc64-4315-4836-9b2e-1e2d5a14b0b9,2025-02-14,February,Friday,Whiskey,Jameson,6,38.94,0.21,233.64,49.06,184.58,Credit Card,61,Other,Sunny,0,4.740112994350283,61-70,False
fc0ee23d-388c-4c09-8842-18d4347783c4,2024-07-09,July,Tuesday,Rum,Bacardi,6,46.42,0.09,278.52,25.07,253.45,Cash,29,Other,Rainy,1,5.459931064196467,21-30,False
99125f9f-7742-4ef7-849d-d53ebb884b7a,2024-07-15,July,Monday,Whiskey,Jack Daniels,6,68.22,0.12,409.32,49.12,360.2,Cash,27,Female,Rainy,1,5.279976546467312,21-30,False
7c1388d2-613b-48c8-9f5a-eca6c41e4457,2024-09-06,September,Friday,Gin,Tanqueray,4,37.47,0.18,149.88,26.98,122.9,Credit Card,28,Other,Sunny,0,3.2799572991726715,21-30,False
bf8668f0-081e-4f93-8bf6-de2e6002c6ae,2024-06-30,June,Sunday,Beer,Heineken,1,109.08,0.0,109.08,0.0,109.08,Mobile Payment,32,Male,Sunny,0,1.0,31-40,True
73ad31f5-7c0f-451e-9609-0d26f67ded67,2025-04-03,April,Thursday,Gin,Beefeater,4,54.38,0.23,217.52,50.03,167.49,Cash,60,Other,Sunny,0,3.079992644354542,51-60,False
3ec077d8-00b1-44f1-b671-b38a4ef7810f,2024-08-26,August,Monday,Vodka,Smirnoff,1,113.41,0.22,113.41,24.95,88.46,Mobile Payment,25,Other,Rainy,0,0.7800017635129177,21-30,False
d90ac32d-589e-4768-970e-ed9812b16f93,2024-09-18,September,Wednesday,Brandy,E&J,1,119.49,0.09,119.49,10.75,108.74,Cash,30,Other,Sunny,0,0.9100343124947694,21-30,False
d053c1a7-df97-437b-a83a-25bf04382b00,2025-01-30,January,Thursday,Wine,Sutter Home,5,37.56,0.1,187.8,18.78,169.02,Credit Card,56,Male,Rainy,0,4.5,51-60,False
1a71fec7-219f-406c-b095-e541592a6a62,2024-07-17,July,Wednesday,Gin,Beefeater,4,68.79,0.02,275.16,5.5,269.66,Debit Card,31,Other,Sunny,1,3.920046518389301,31-40,False
a5b3e775-3552-462e-a926-7299567a6caf,2025-03-20,March,Thursday,Brandy,Hennessy,2,81.23,0.12,162.46,19.5,142.96,Cash,60,Male,Sunny,0,1.759940908531331,51-60,False
5a9e0702-57dc-4c6c-a079-72ab444cf283,2024-07-25,July,Thursday,Gin,Bombay Sapphire,2,58.74,0.14,117.48,16.45,101.03,Cash,38,Female,Rainy,1,1.7199523323118828,31-40,False
b4a5bd3d-0a13-48e3-a516-2ffe3a40074d,2024-10-28,October,Monday,Tequila,Patron,5,43.66,0.15,218.3,32.74,185.55,Cash,52,Male,Cloudy,0,4.2498854786990385,51-60,False
2c0fcf67-3fcb-4d51-b7d0-891ae3eacc67,2024-10-03,October,Thursday,Wine,Yellow Tail,6,48.01,0.16,288.06,46.09,241.97,Debit Card,55,Female,Rainy,0,5.039991668402417,51-60,False
7ae42acc-6b0f-4a16-a630-ab034cd6ab2a,2025-04-22,April,Tuesday,Tequila,Patron,1,22.4,0.08,22.4,1.79,20.61,Cash,64,Male,Snowy,0,0.9200892857142857,61-70,False
63b67a16-0944-4582-94aa-8a122137e3be,2024-10-19,October,Saturday,Gin,Beefeater,6,118.71,0.1,712.26,71.23,641.03,Debit Card,34,Male,Rainy,0,5.39996630443939,31-40,True
9c0632d9-5a07-46aa-bc12-3fd9a89a144c,2024-09-09,September,Monday,Rum,Malibu,2,93.56,0.17,187.12,31.81,155.31,Mobile Payment,49,Other,Cloudy,0,1.6600042753313382,41-50,False
0164eb3c-91d9-4299-9360-4b00de61e574,2024-07-28,July,Sunday,Beer,Budweiser,3,104.31,0.21,312.93,65.72,247.21,Credit Card,38,Female,Cloudy,1,2.3699549419998083,31-40,True
0111cead-62e1-4f7e-b078-8832021e77ed,2025-01-05,January,Sunday,Whiskey,Jameson,4,118.17,0.09,472.68,42.54,430.14,Cash,42,Female,Sunny,0,3.6400101548616397,41-50,True
0a0a612c-2576-4bd5-a12b-1c1278c967b8,2025-05-05,May,Monday,Tequila,Jose Cuervo,1,115.84,0.22,115.84,25.48,90.36,Debit Card,42,Male,Sunny,0,0.7800414364640884,41-50,False
5649e414-e96b-4cd6-879c-1ab0eb5303d1,2025-01-26,January,Sunday,Tequila,Patron,3,64.35,0.03,193.05,5.79,187.26,Credit Card,47,Other,Rainy,0,2.91002331002331,41-50,True
4068bbe3-3088-4ed8-8d3e-f958da2aeff1,2024-09-10,September,Tuesday,Tequila,Don Julio,4,58.96,0.06,235.84,14.15,221.69,Debit Card,23,Male,Rainy,0,3.7600067842605154,21-30,False
ac5a73a5-9e41-445f-84db-9474fbe9ff72,2024-10-14,October,Monday,Whiskey,Jameson,2,81.29,0.16,162.58,26.01,136.57,Credit Card,65,Other,Rainy,0,1.680034444581129,61-70,False
4adab6f6-d9f2-4e75-b485-cebaa1fa7fc7,2024-07-30,July,Tuesday,Beer,Heineken,3,117.91,0.15,353.73,53.06,300.67,Mobile Payment,52,Male,Sunny,1,2.549995759477568,51-60,False
9740f65d-afaa-47db-9bcd-89e1827b8c98,2024-08-18,August,Sunday,Wine,Barefoot,5,35.31,0.11,176.55,19.42,157.13,Mobile Payment,25,Other,Sunny,0,4.450014160294534,21-30,True
d3ceedab-a38b-47ee-930b-257843e2a48f,2025-04-21,April,Monday,Wine,Barefoot,4,39.59,0.17,158.36,26.92,131.44,Credit Card,34,Other,Snowy,0,3.320030310684516,31-40,False
aeb91bdc-d1a3-44a8-a07e-814d9f2e1a31,2024-11-21,November,Thursday,Whiskey,Jack Daniels,2,12.7,0.14,25.4,3.56,21.84,Cash,47,Other,Rainy,1,1.7196850393700789,41-50,False
a6677049-940a-4105-b01c-1ef056461358,2024-12-11,December,Wednesday,Rum,Bacardi,2,39.53,0.05,79.06,3.95,75.11,Credit Card,36,Female,Sunny,1,1.9000758917278016,31-40,False
c97196b8-b950-4485-9806-b042ebab71c8,2024-09-29,September,Sunday,Beer,Heineken,6,93.56,0.22,561.36,123.5,437.86,Credit Card,39,Female,Rainy,0,4.679991449337324,31-40,True
3538c2e0-82eb-4444-bbdd-a6d78335f144,2024-12-16,December,Monday,Gin,Bombay Sapphire,4,84.72,0.03,338.88,10.17,328.71,Debit Card,46,Female,Sunny,1,3.879957507082153,41-50,False
acc0cdf4-cd69-4be9-84a3-4bbccc6746de,2024-12-29,December,Sunday,Vodka,Smirnoff,3,72.54,0.08,217.62,17.41,200.21,Debit Card,57,Other,Rainy,1,2.759994485800937,51-60,True
18332933-da6f-441a-a75e-d6f3428d62c3,2025-06-01,June,Sunday,Beer,Corona,4,109.88,0.11,439.52,48.35,391.17,Debit Card,60,Male,Cloudy,0,3.5599745176556246,51-60,True
98dcecf2-df00-49ff-8e03-7841744c15ab,2024-10-01,October,Tuesday,Whiskey,Jack Daniels,3,58.39,0.2,175.17,35.03,140.14,Mobile Payment,52,Female,Cloudy,0,2.4000685048809727,51-60,False
94638b51-587b-44a9-aead-1d7922f77301,2024-10-02,October,Wednesday,Wine,Yellow Tail,3,18.83,0.23,56.49,12.99,43.5,Debit Card,65,Female,Rainy,0,2.310143388210303,61-70,False
d50e5111-8a46-470b-bfc3-82716a8c49e0,2025-03-28,March,Friday,Brandy,Paul Masson,2,92.96,0.1,185.92,18.59,167.33,Mobile Payment,52,Female,Cloudy,0,1.8000215146299485,51-60,False
fc685da7-b9ac-410c-9a17-4e5eff24ab88,2025-03-20,March,Thursday,Brandy,E&J,6,78.17,0.02,469.02,9.38,459.64,Mobile Payment,55,Male,Rainy,0,5.880005117052577,51-60,False
9364e27e-89b6-40ff-9751-70108dfacb6b,2024-12-26,December,Thursday,Tequila,Don Julio,6,87.41,0.11,524.46,57.69,466.77,Mobile Payment,21,Other,Cloudy,1,5.340006864203181,21-30,False
3fb99b26-6604-4c25-b574-9427665600d6,2024-12-16,December,Monday,Rum,Bacardi,3,58.44,0.13,175.32,22.79,152.53,Mobile Payment,42,Male,Rainy,1,2.6100273785078714,41-50,False
bad2b3ed-6113-48cc-bab2-2b2b3ae9a964,2024-08-25,August,Sunday,Brandy,E&J,2,47.05,0.15,94.1,14.11,79.98,Debit Card,52,Male,Snowy,0,1.699893730074389,51-60,True
903d2d59-2f5d-45f7-8108-46e22c64294b,2025-04-17,April,Thursday,Tequila,Jose Cuervo,2,22.09,0.0,44.18,0.0,44.18,Debit Card,39,Female,Cloudy,0,2.0,31-40,False
b29edd3d-5813-4e2d-bf12-de313209dbc3,2024-11-21,November,Thursday,Gin,Tanqueray,6,112.02,0.17,672.12,114.26,557.86,Cash,36,Other,Sunny,1,4.980003570790931,31-40,False
a71c8539-66b2-4eb7-8cf8-00b5a6d858e5,2024-07-11,July,Thursday,Whiskey,Chivas Regal,6,64.04,0.03,384.24,11.53,372.71,Mobile Payment,38,Other,Rainy,1,5.8199562773266695,31-40,False
ce046205-2799-43ce-97fd-764cc7a6ea00,2025-05-13,May,Tuesday,Tequila,Don Julio,1,42.29,0.08,42.29,3.38,38.91,Credit Card,29,Male,Sunny,0,0.9200756680066209,21-30,False
ca6ad1dd-61ed-4dfa-8659-d245f5f776a4,2024-11-30,November,Saturday,Tequila,Jose Cuervo,1,117.63,0.19,117.63,22.35,95.28,Debit Card,36,Other,Sunny,1,0.8099974496301964,31-40,True
66004831-ecfa-4c8b-99d2-28936b690052,2024-10-26,October,Saturday,Gin,Bombay Sapphire,2,106.6,0.06,213.2,12.79,200.41,Credit Card,65,Female,Sunny,0,1.8800187617260788,61-70,True
d60a2d77-8750-4dc1-8d1f-538e75ff62ad,2025-02-17,February,Monday,Tequila,Jose Cuervo,5,68.82,0.14,344.1,48.17,295.93,Mobile Payment,36,Other,Sunny,0,4.300058122638768,31-40,False
3c14dcca-4e55-45f6-b3f6-48542f241e16,2024-11-27,November,Wednesday,Vodka,Grey Goose,3,81.77,0.03,245.31,7.36,237.95,Mobile Payment,60,Female,Sunny,1,2.9099914394032043,51-60,False
b2329232-97a3-45f9-b2f2-26fe15292fe4,2024-07-16,July,Tuesday,Rum,Captain Morgan,5,34.45,0.08,172.25,13.78,158.47,Cash,57,Other,Cloudy,1,4.6,51-60,False
e7780c30-0d0e-4296-9e28-7db229303c15,2024-07-25,July,Thursday,Vodka,Absolut,1,47.43,0.11,47.43,5.22,42.21,Debit Card,53,Other,Snowy,1,0.8899430740037951,51-60,False
da3dc724-775e-4bb7-8266-f1b7af6e4bb5,2024-10-31,October,Thursday,Brandy,E&J,3,30.59,0.1,91.77,9.18,82.59,Cash,33,Female,Cloudy,0,2.6999019287348807,31-40,False
69e44006-7c85-4cdb-a287-b24400d0540d,2024-07-14,July,Sunday,Whiskey,Jack Daniels,1,112.76,0.13,112.76,14.66,98.1,Debit Card,53,Male,Snowy,1,0.8699893579283433,51-60,True
4d6a150a-da9f-4b86-b023-38af340c9ebc,2025-05-23,May,Friday,Whiskey,Chivas Regal,1,116.63,0.02,116.63,2.33,114.3,Credit Card,54,Other,Sunny,0,0.9800222927205693,51-60,False
219d8b40-cd5e-4b69-9123-43681c5c63f5,2025-01-19,January,Sunday,Gin,Beefeater,1,54.2,0.09,54.2,4.88,49.32,Credit Card,56,Male,Rainy,0,0.9099630996309963,51-60,True
91de6b03-9556-4620-a962-93e0ca046f62,2024-07-21,July,Sunday,Gin,Beefeater,2,23.47,0.03,46.94,1.41,45.53,Credit Card,48,Male,Sunny,1,1.9399233063485302,41-50,True
72a48b30-f72e-4841-8c1e-d5dd34d9f59c,2024-08-17,August,Saturday,Whiskey,Chivas Regal,4,26.93,0.1,107.72,10.77,96.95,Debit Card,51,Male,Sunny,0,3.6000742666171557,51-60,True
d69d52b2-18fd-420e-919a-4d218fd435db,2025-05-10,May,Saturday,Beer,Corona,2,98.59,0.1,197.18,19.72,177.46,Debit Card,60,Male,Sunny,0,1.7999797139669338,51-60,True
e049fc5f-b0c3-4697-8afb-4ab6d7ffea52,2024-12-30,December,Monday,Beer,Corona,6,94.2,0.09,565.2,50.87,514.33,Cash,22,Other,Sunny,1,5.4599787685774945,21-30,False
1447fdd8-f809-412a-80dd-c211f13688ec,2025-01-24,January,Friday,Vodka,Absolut,5,20.81,0.24,104.05,24.97,79.08,Mobile Payment,52,Male,Rainy,0,3.8000961076405577,51-60,False
f7d50402-234f-433a-98e2-7b6735af0996,2025-04-17,April,Thursday,Brandy,E&J,4,91.74,0.03,366.96,11.01,355.95,Credit Card,53,Other,Rainy,0,3.879986919555265,51-60,False
1136ae88-f626-40e4-b440-3e2392ef8b80,2024-09-20,September,Friday,Tequila,Jose Cuervo,5,58.38,0.03,291.9,8.76,283.14,Cash,57,Male,Snowy,0,4.84994861253854,51-60,False
430ab097-1a48-42e3-a47a-404babb9e9b4,2025-03-21,March,Friday,Whiskey,Jameson,6,68.17,0.24,409.02,98.16,310.86,Debit Card,49,Other,Sunny,0,4.560070412204782,41-50,False
1a2a2ea0-7c1f-4abb-80b8-015a877e91f0,2024-08-02,August,Friday,Rum,Malibu,6,91.53,0.07,549.18,38.44,510.74,Debit Card,47,Female,Cloudy,0,5.580028405987108,41-50,False
7ae30483-049e-4044-99c1-afc5bac885bb,2024-10-18,October,Friday,Whiskey,Chivas Regal,3,11.81,0.03,35.43,1.06,34.37,Credit Card,51,Male,Snowy,0,2.910245554614733,51-60,False
b7734f40-45b0-498a-b6ee-46a4a8d19626,2025-03-17,March,Monday,Brandy,Paul Masson,4,70.08,0.23,280.32,64.47,215.85,Credit Card,45,Other,Snowy,0,3.0800513698630136,41-50,False
a6a475f9-443c-45fd-85d3-c5949a6386dc,2025-04-12,April,Saturday,Whiskey,Chivas Regal,5,33.16,0.21,165.8,34.82,130.98,Mobile Payment,30,Other,Snowy,0,3.9499396863691194,21-30,True
4bc26175-2894-42d8-8b51-10eb5e1d4d7c,2025-05-29,May,Thursday,Beer,Budweiser,3,79.65,0.02,238.95,4.78,234.17,Debit Card,57,Other,Sunny,0,2.9399874450721906,51-60,False
0a01d183-b651-49d3-b75a-12025775ac7c,2025-01-01,January,Wednesday,Brandy,Hennessy,5,97.31,0.22,486.55,107.04,379.51,Credit Card,37,Male,Rainy,0,3.9000102764361317,31-40,False
bf52a201-9120-4ed4-a6aa-14609522d8e4,2025-05-08,May,Thursday,Vodka,Grey Goose,2,51.83,0.2,103.66,20.73,82.93,Cash,47,Female,Snowy,0,1.600038587690527,41-50,False
a017b9f2-1c36-406e-9098-1e288aec0608,2025-02-18,February,Tuesday,Whiskey,Jack Daniels,2,97.5,0.12,195.0,23.4,171.6,Debit Card,29,Male,Cloudy,0,1.76,21-30,False
5cc43b9a-6121-4044-8334-79c2c40d4f0a,2024-07-03,July,Wednesday,Brandy,Paul Masson,6,83.7,0.14,502.2,70.31,431.89,Mobile Payment,26,Male,Cloudy,1,5.159976105137395,21-30,False
53d6b177-90bc-411e-b2e2-9371caea55e2,2024-08-30,August,Friday,Brandy,Paul Masson,4,53.92,0.18,215.68,38.82,176.86,Cash,51,Male,Rainy,0,3.280044510385757,51-60,False
d8b2211f-a610-48c7-bddb-2251535f6a10,2025-02-23,February,Sunday,Beer,Budweiser,4,114.02,0.07,456.08,31.93,424.15,Mobile Payment,61,Male,Rainy,0,3.7199614102788985,61-70,True
f0cc6b68-5d44-49b2-84e0-1f02f3fc184f,2025-02-01,February,Saturday,Vodka,Smirnoff,4,26.24,0.23,104.96,24.14,80.82,Mobile Payment,23,Female,Cloudy,0,3.080030487804878,21-30,True
7e24aa86-85e8-4ef3-a9c2-0c946d475f0d,2025-05-18,May,Sunday,Rum,Bacardi,2,11.85,0.22,23.7,5.21,18.49,Cash,40,Female,Cloudy,0,1.560337552742616,31-40,True
bd4c3a2e-1891-45a6-bcf0-b4d2f64d9ce4,2025-01-03,January,Friday,Beer,Heineken,1,51.6,0.03,51.6,1.55,50.05,Cash,61,Other,Sunny,0,0.9699612403100775,61-70,False
80a5c199-d40c-4590-abdc-cf3ab75dea96,2025-05-14,May,Wednesday,Vodka,Grey Goose,4,75.19,0.25,300.76,75.19,225.57,Mobile Payment,44,Female,Rainy,0,3.0,41-50,False
ee31a039-118f-42a8-af34-156c392d328a,2024-07-10,July,Wednesday,Whiskey,Chivas Regal,4,37.53,0.11,150.12,16.51,133.61,Debit Card,57,Male,Sunny,1,3.5600852651212365,51-60,False
a33138e8-53d2-46a1-b892-eb27252fbaff,2024-12-13,December,Friday,Vodka,Absolut,6,34.67,0.09,208.02,18.72,189.3,Credit Card,31,Other,Sunny,1,5.460051918084799,31-40,False
cce40943-8159-4a0d-a6c4-1802e1e9a45e,2024-06-29,June,Saturday,Whiskey,Chivas Regal,4,113.54,0.21,454.16,95.37,358.79,Cash,31,Female,Rainy,0,3.1600317068874406,31-40,True
6b11a694-4ac6-4c5a-affe-72cbc4d3ae6d,2025-03-20,March,Thursday,Brandy,Paul Masson,3,57.71,0.17,173.13,29.43,143.7,Cash,37,Male,Cloudy,0,2.490036388840755,31-40,False
d762e3cd-16eb-412d-a4b1-8a08350a5bbf,2024-12-27,December,Friday,Vodka,Smirnoff,3,39.88,0.21,119.64,25.12,94.52,Mobile Payment,56,Female,Snowy,1,2.3701103309929787,51-60,False
b7174d7f-8d7b-483d-b51d-20a49d66fe87,2025-05-08,May,Thursday,Wine,Barefoot,4,73.61,0.21,294.44,61.83,232.61,Debit Card,57,Other,Rainy,0,3.160032604265725,51-60,False
4772bc60-3017-48a4-9e7d-4cbee257d158,2024-08-23,August,Friday,Beer,Budweiser,1,79.23,0.17,79.23,13.47,65.76,Cash,23,Male,Rainy,0,0.8299886406664143,21-30,False
ff7da6cf-543a-4b40-9ee5-74737b08c251,2024-07-19,July,Friday,Tequila,Don Julio,4,63.79,0.1,255.16,25.52,229.64,Cash,33,Female,Cloudy,1,3.599937294246747,31-40,False
f9e9f6c0-767e-4c7d-84f9-8273492117e1,2025-03-21,March,Friday,Beer,Heineken,4,54.66,0.09,218.64,19.68,198.96,Credit Card,21,Other,Snowy,0,3.639956092206367,21-30,False
6be014c7-cac8-483d-8bc7-df2e586da7c4,2024-12-08,December,Sunday,Tequila,Patron,1,96.48,0.22,96.48,21.23,75.25,Cash,34,Other,Cloudy,1,0.7799543946932006,31-40,True
3d8fca61-70e4-41b4-b8a5-09f5cb0a5864,2025-01-22,January,Wednesday,Tequila,Don Julio,6,77.85,0.06,467.1,28.03,439.07,Cash,54,Male,Rainy,0,5.639948619139371,51-60,False
68d36f95-9da4-4d29-bae9-ede866288cf7,2024-09-21,September,Saturday,Beer,Budweiser,4,44.05,0.18,176.2,31.72,144.48,Debit Card,50,Male,Snowy,0,3.279909194097616,41-50,True
f9a14e24-00a8-4dbf-836f-d36d8a267ac6,2024-10-16,October,Wednesday,Tequila,Patron,3,108.2,0.25,324.6,81.15,243.45,Debit Card,55,Other,Sunny,0,2.25,51-60,False
